video_length,like_rate,comment_count,upload_hour,hashtag_count,views
71,9.51,143.0,21,12.0,14222
112,6.0,85.0,16,13.0,13049
34,4.16,184.0,8,2.0,9620
91,8.08,284.0,0,10.0,14917
80,18.97,219.0,20,6.0,21483
40,7.82,68.0,19,3.0,10078
102,11.34,46.0,12,3.0,12280
106,14.65,93.0,15,9.0,18626
94,8.55,237.0,12,7.0,13421
94,19.49,203.0,13,5.0,22027
107,19.32,217.0,2,12.0,24007
119,6.53,38.0,5,10.0,11005
43,10.95,99.0,17,7.0,15562
22,7.42,288.0,18,9.0,15926
41,7.13,253.0,4,1.0,10266
72,,,14,,10843
21,12.97,22.0,1,6.0,8209
107,11.05,249.0,9,10.0,16184
49,2.93,9.0,23,14.0,8870
57,7.02,245.0,17,12.0,16146
21,18.35,99.0,12,9.0,18173
83,6.31,289.0,4,1.0,13777
79,4.61,179.0,22,13.0,14420
40,10.81,222.0,23,4.0,14458
52,19.74,249.0,0,9.0,21543
95,6.36,146.0,21,4.0,9905
77,14.1,95.0,0,10.0,16536
41,15.71,256.0,17,3.0,22479
108,6.28,3.0,14,9.0,11188
68,15.11,15.0,16,13.0,18298
110,,,10,,11956
78,13.38,246.0,20,4.0,19587
61,13.4,257.0,21,6.0,17196
111,11.64,159.0,16,2.0,14529
79,3.63,151.0,12,8.0,9401
99,17.04,177.0,0,8.0,20609
34,7.77,162.0,1,1.0,7147
81,5.36,32.0,8,12.0,3051
81,2.73,178.0,2,3.0,6913
66,12.64,100.0,0,10.0,18686
81,14.2,267.0,20,9.0,20841
70,2.3,64.0,15,5.0,5632
74,11.22,167.0,22,6.0,18923
83,6.08,42.0,5,4.0,7687
22,13.61,43.0,16,10.0,14929
70,,,4,,11945
26,14.44,11.0,4,11.0,13314
40,8.96,94.0,5,8.0,7989
92,18.86,252.0,2,11.0,20386
58,4.48,241.0,20,13.0,17048
37,8.14,34.0,22,6.0,9384
23,4.04,214.0,4,5.0,8529
108,18.64,89.0,20,9.0,20580
79,17.79,263.0,4,1.0,22155
33,6.64,92.0,9,5.0,13336
28,13.88,89.0,9,6.0,15146
109,16.71,114.0,18,5.0,18176
72,11.99,104.0,16,6.0,14408
21,11.53,195.0,20,6.0,17958
103,6.35,113.0,13,7.0,9437
111,3.68,74.0,8,4.0,7960
79,18.15,216.0,13,14.0,19013
90,18.21,276.0,0,11.0,22356
63,13.4,248.0,18,14.0,22417
27,8.1,163.0,12,14.0,15902
66,8.29,191.0,12,14.0,13156
54,15.07,226.0,3,8.0,15358
97,18.15,176.0,0,7.0,19051
100,17.97,98.0,16,9.0,18073
55,,,7,,14482
69,13.56,95.0,1,3.0,12791
23,3.51,151.0,7,3.0,3743
21,4.91,150.0,6,8.0,9901
25,18.17,189.0,1,5.0,18274
73,12.92,223.0,21,4.0,20013
23,2.17,36.0,21,8.0,937
73,3.83,267.0,2,6.0,8096
112,13.94,182.0,17,2.0,19167
82,2.09,12.0,11,4.0,1854
37,4.89,278.0,0,12.0,11291
109,11.88,216.0,21,11.0,18788
63,14.45,285.0,11,4.0,20199
53,13.74,272.0,4,6.0,16828
93,6.04,61.0,16,6.0,9448
81,14.82,83.0,15,1.0,13830
119,6.27,216.0,14,14.0,16249
33,7.86,186.0,22,8.0,12701
114,15.44,18.0,14,6.0,15919
67,13.69,176.0,4,3.0,20499
34,17.29,99.0,20,14.0,17599
91,13.84,232.0,13,9.0,22561
97,12.23,75.0,1,2.0,6144
106,3.69,264.0,10,11.0,8482
81,8.62,283.0,18,8.0,14803
59,6.77,205.0,6,10.0,9773
104,,,5,,11780
99,19.51,51.0,1,13.0,19501
101,9.08,143.0,5,12.0,12790
72,18.06,68.0,17,5.0,18275
43,13.36,98.0,1,6.0,13988
45,16.31,24.0,17,10.0,18336
108,11.05,52.0,14,6.0,10204
79,12.38,150.0,18,4.0,15418
60,10.87,143.0,1,3.0,11578
48,5.51,56.0,19,4.0,8652
34,15.0,38.0,5,1.0,10667
64,7.05,108.0,0,4.0,7724
84,2.44,180.0,23,1.0,7720
108,13.62,41.0,14,12.0,14430
90,5.19,185.0,22,1.0,8768
28,18.93,222.0,9,10.0,22460
107,19.17,121.0,18,14.0,23005
20,18.47,132.0,16,6.0,20775
27,8.66,162.0,4,5.0,8678
107,2.28,214.0,3,14.0,9126
82,,,9,,22589
30,9.71,234.0,23,4.0,16243
100,19.4,145.0,16,13.0,21564
27,19.35,238.0,9,11.0,23650
54,17.35,75.0,16,3.0,17873
54,7.3,8.0,19,1.0,10692
52,8.93,73.0,23,6.0,8686
24,17.32,252.0,4,2.0,18001
60,7.7,229.0,1,8.0,10463
47,5.05,6.0,5,10.0,2106
26,12.02,173.0,20,5.0,19062
92,18.85,140.0,1,7.0,16827
91,14.53,167.0,12,10.0,17130
31,,,10,,18830
53,3.75,282.0,10,2.0,7038
52,13.07,121.0,15,13.0,18423
67,19.82,193.0,10,8.0,19760
42,4.52,4.0,18,2.0,7740
81,11.33,28.0,14,4.0,7339
107,17.79,164.0,22,1.0,16532
56,15.33,135.0,22,5.0,16292
118,14.55,144.0,15,9.0,20800
63,14.64,216.0,10,1.0,17498
105,8.47,131.0,21,9.0,12805
110,7.28,291.0,15,11.0,19694
54,16.57,69.0,7,8.0,20550
84,16.58,251.0,3,6.0,21595
118,17.61,274.0,7,7.0,21710
66,18.44,181.0,3,3.0,18279
97,11.2,166.0,23,14.0,14541
22,11.03,90.0,2,1.0,9903
20,16.37,201.0,2,5.0,14261
24,13.7,18.0,17,14.0,16023
109,14.64,38.0,18,12.0,21204
33,16.32,125.0,18,12.0,21014
46,18.02,172.0,20,2.0,19067
28,8.08,140.0,4,14.0,12641
98,8.76,241.0,17,5.0,19094
34,3.69,219.0,9,8.0,12829
109,12.41,125.0,21,11.0,14929
61,2.65,57.0,20,9.0,7478
96,10.38,147.0,5,2.0,12053
70,11.77,0.0,0,12.0,12277
82,,,4,,11448
115,12.63,190.0,8,3.0,11443
71,2.55,116.0,11,1.0,4958
115,2.67,133.0,13,8.0,8934
23,16.81,57.0,1,6.0,11496
113,8.48,43.0,16,12.0,13318
42,4.29,172.0,13,13.0,7661
34,11.4,159.0,12,8.0,13208
62,15.86,172.0,8,11.0,21800
48,5.88,148.0,14,9.0,9060
55,13.21,79.0,21,5.0,15567
32,3.54,212.0,14,14.0,7801
51,,,23,,14471
90,11.56,251.0,10,14.0,18367
78,11.73,228.0,15,3.0,17095
105,13.47,163.0,16,5.0,17987
47,,,3,,18875
85,19.57,146.0,0,5.0,16338
61,11.29,19.0,7,3.0,9864
64,7.81,46.0,16,11.0,9443
81,16.31,232.0,2,14.0,17586
76,6.87,13.0,19,10.0,11289
25,9.9,142.0,14,14.0,13841
47,3.41,0.0,14,4.0,4619
47,2.46,53.0,23,9.0,5904
63,19.33,258.0,21,13.0,24837
103,17.05,143.0,13,10.0,24458
49,14.53,11.0,22,9.0,14237
81,9.36,223.0,13,2.0,11313
94,5.12,271.0,23,8.0,12829
111,4.82,155.0,1,8.0,9942
108,6.5,7.0,12,7.0,9063
81,11.89,121.0,13,8.0,12923
116,14.86,163.0,23,14.0,22114
20,13.88,89.0,18,3.0,11206
46,7.04,135.0,6,13.0,13284
81,19.19,185.0,2,6.0,17851
96,15.28,177.0,14,1.0,17738
22,11.98,27.0,22,7.0,14016
89,13.01,219.0,13,1.0,17407
91,9.55,40.0,10,9.0,12740
46,6.46,227.0,14,1.0,12869
